datetime,portfolio_value,cash,positions,return
2024-02-20 09:30:00-05:00,105472.14959716797,65.03585815429688,"[{'asset': USD, 'quantity': 65.03585815429688}, {'asset': USDJPY=X, 'quantity': 703.0}]",-4.66799099203552e-05
2024-02-21 09:30:00-05:00,105764.59785461426,65.03585815429688,"[{'asset': USD, 'quantity': 65.03585815429688}, {'asset': USDJPY=X, 'quantity': 703.0}]",0.002772753362506153
2024-02-22 09:30:00-05:00,105854.58605957031,65.03585815429688,"[{'asset': USD, 'quantity': 65.03585815429688}, {'asset': USDJPY=X, 'quantity': 703.0}]",0.0008508348424842715
2024-02-23 09:30:00-05:00,105854.58605957031,65.03585815429688,"[{'asset': USD, 'quantity': 65.03585815429688}, {'asset': USDJPY=X, 'quantity': 703.0}]",0.0
2024-02-24 09:30:00-05:00,105854.58605957031,65.03585815429688,"[{'asset': USD, 'quantity': 65.03585815429688}, {'asset': USDJPY=X, 'quantity': 703.0}]",0.0
2024-02-26 09:30:00-05:00,105912.9298248291,65.03585815429688,"[{'asset': USD, 'quantity': 65.03585815429688}, {'asset': USDJPY=X, 'quantity': 703.0}]",0.0005511689897492733
2024-02-27 09:30:00-05:00,105863.01742553711,65.03585815429688,"[{'asset': USD, 'quantity': 65.03585815429688}, {'asset': USDJPY=X, 'quantity': 703.0}]",-0.00047125879129716886
2024-02-28 09:30:00-05:00,105976.20797729492,65.03585815429688,"[{'asset': USD, 'quantity': 65.03585815429688}, {'asset': USDJPY=X, 'quantity': 703.0}]",0.0010692171308779308
2024-02-29 09:30:00-05:00,105581.8217163086,65.03585815429688,"[{'asset': USD, 'quantity': 65.03585815429688}, {'asset': USDJPY=X, 'quantity': 703.0}]",-0.0037214603967602455
2024-03-01 09:30:00-05:00,105581.8217163086,65.03585815429688,"[{'asset': USD, 'quantity': 65.03585815429688}, {'asset': USDJPY=X, 'quantity': 703.0}]",0.0
2024-03-02 09:30:00-05:00,105581.8217163086,65.03585815429688,"[{'asset': USD, 'quantity': 65.03585815429688}, {'asset': USDJPY=X, 'quantity': 703.0}]",0.0
2024-03-04 09:30:00-05:00,105842.63626098633,65.03585815429688,"[{'asset': USD, 'quantity': 65.03585815429688}, {'asset': USDJPY=X, 'quantity': 703.0}]",0.002470259940944519
2024-03-05 09:30:00-05:00,105549.48002624512,65.03585815429688,"[{'asset': USD, 'quantity': 65.03585815429688}, {'asset': USDJPY=X, 'quantity': 703.0}]",-0.002769736706277337
2024-03-06 09:30:00-05:00,105001.14088439941,65.03585815429688,"[{'asset': USD, 'quantity': 65.03585815429688}, {'asset': USDJPY=X, 'quantity': 703.0}]",-0.005195090887319953
2024-03-07 09:30:00-05:00,104016.23719787598,65.03585815429688,"[{'asset': USD, 'quantity': 65.03585815429688}, {'asset': USDJPY=X, 'quantity': 703.0}]",-0.009379933191466572
2024-03-08 09:30:00-05:00,104016.23719787598,65.03585815429688,"[{'asset': USD, 'quantity': 65.03585815429688}, {'asset': USDJPY=X, 'quantity': 703.0}]",0.0
2024-03-09 09:30:00-05:00,104016.23719787598,65.03585815429688,"[{'asset': USD, 'quantity': 65.03585815429688}, {'asset': USDJPY=X, 'quantity': 703.0}]",0.0
2024-03-11 09:30:00-04:00,103217.62808227539,65.03585815429688,"[{'asset': USD, 'quantity': 65.03585815429688}, {'asset': USDJPY=X, 'quantity': 703.0}]",-0.007677735102850747
2024-03-12 09:30:00-04:00,103841.1951751709,65.03585815429688,"[{'asset': USD, 'quantity': 65.03585815429688}, {'asset': USDJPY=X, 'quantity': 703.0}]",0.006041284851057149
2024-03-13 09:30:00-04:00,103842.60040283203,65.03585815429688,"[{'asset': USD, 'quantity': 65.03585815429688}, {'asset': USDJPY=X, 'quantity': 703.0}]",1.3532468099652917e-05
2024-03-14 09:30:00-04:00,104317.12754821777,65.03585815429688,"[{'asset': USD, 'quantity': 65.03585815429688}, {'asset': USDJPY=X, 'quantity': 703.0}]",0.0045696770260463815
2024-03-15 09:30:00-04:00,104317.12754821777,65.03585815429688,"[{'asset': USD, 'quantity': 65.03585815429688}, {'asset': USDJPY=X, 'quantity': 703.0}]",0.0
2024-03-16 09:30:00-04:00,104317.12754821777,65.03585815429688,"[{'asset': USD, 'quantity': 65.03585815429688}, {'asset': USDJPY=X, 'quantity': 703.0}]",0.0
2024-03-18 09:30:00-04:00,104913.26588439941,65.03585815429688,"[{'asset': USD, 'quantity': 65.03585815429688}, {'asset': USDJPY=X, 'quantity': 703.0}]",0.005714673612979837
2024-03-19 09:30:00-04:00,106242.64343261719,65.03585815429688,"[{'asset': USD, 'quantity': 65.03585815429688}, {'asset': USDJPY=X, 'quantity': 703.0}]",0.012671205466833646
2024-03-20 09:30:00-04:00,106049.31199645996,65.03585815429688,"[{'asset': USD, 'quantity': 65.03585815429688}, {'asset': USDJPY=X, 'quantity': 703.0}]",-0.0018197159813690966
2024-03-21 09:30:00-04:00,106663.03176879883,65.03585815429688,"[{'asset': USD, 'quantity': 65.03585815429688}, {'asset': USDJPY=X, 'quantity': 703.0}]",0.005787116962713945
2024-03-22 09:30:00-04:00,106663.03176879883,65.03585815429688,"[{'asset': USD, 'quantity': 65.03585815429688}, {'asset': USDJPY=X, 'quantity': 703.0}]",0.0
2024-03-23 09:30:00-04:00,106663.03176879883,65.03585815429688,"[{'asset': USD, 'quantity': 65.03585815429688}, {'asset': USDJPY=X, 'quantity': 703.0}]",0.0
2024-03-25 09:30:00-04:00,106480.25563049316,65.03585815429688,"[{'asset': USD, 'quantity': 65.03585815429688}, {'asset': USDJPY=X, 'quantity': 703.0}]",-0.0017135846907281316
2024-03-26 09:30:00-04:00,106590.625,65.03585815429688,"[{'asset': USD, 'quantity': 65.03585815429688}, {'asset': USDJPY=X, 'quantity': 703.0}]",0.0010365242725358659
2024-03-27 09:30:00-04:00,106419.79866027832,65.03585815429688,"[{'asset': USD, 'quantity': 65.03585815429688}, {'asset': USDJPY=X, 'quantity': 703.0}]",-0.0016026394415238343
2024-03-28 09:30:00-04:00,106527.35757446289,65.03585815429688,"[{'asset': USD, 'quantity': 65.03585815429688}, {'asset': USDJPY=X, 'quantity': 703.0}]",0.0010107039812010665
2024-03-29 09:30:00-04:00,106527.35757446289,65.03585815429688,"[{'asset': USD, 'quantity': 65.03585815429688}, {'asset': USDJPY=X, 'quantity': 703.0}]",0.0
2024-04-01 09:30:00-04:00,106626.47439575195,65.03585815429688,"[{'asset': USD, 'quantity': 65.03585815429688}, {'asset': USDJPY=X, 'quantity': 703.0}]",0.0009304353693349032
2024-04-02 09:30:00-04:00,106597.65113830566,65.03585815429688,"[{'asset': USD, 'quantity': 65.03585815429688}, {'asset': USDJPY=X, 'quantity': 703.0}]",-0.00027031989578230053
2024-04-03 09:30:00-04:00,106626.47439575195,65.03585815429688,"[{'asset': USD, 'quantity': 65.03585815429688}, {'asset': USDJPY=X, 'quantity': 703.0}]",0.000270392988386714
2024-04-04 09:30:00-04:00,106423.31709289551,65.03585815429688,"[{'asset': USD, 'quantity': 65.03585815429688}, {'asset': USDJPY=X, 'quantity': 703.0}]",-0.0019053176428061036
2024-04-05 09:30:00-04:00,106423.31709289551,65.03585815429688,"[{'asset': USD, 'quantity': 65.03585815429688}, {'asset': USDJPY=X, 'quantity': 703.0}]",0.0
2024-04-06 09:30:00-04:00,106423.31709289551,65.03585815429688,"[{'asset': USD, 'quantity': 65.03585815429688}, {'asset': USDJPY=X, 'quantity': 703.0}]",0.0
2024-04-08 09:30:00-04:00,106810.66648864746,65.03585815429688,"[{'asset': USD, 'quantity': 65.03585815429688}, {'asset': USDJPY=X, 'quantity': 703.0}]",0.0036397042145739356
2024-04-09 09:30:00-04:00,106764.26179504395,65.03585815429688,"[{'asset': USD, 'quantity': 65.03585815429688}, {'asset': USDJPY=X, 'quantity': 703.0}]",-0.0004344574856524064
2024-04-10 09:30:00-04:00,107598.7310333252,65.03585815429688,"[{'asset': USD, 'quantity': 65.03585815429688}, {'asset': USDJPY=X, 'quantity': 703.0}]",0.007815997827842258
2024-04-11 09:30:00-04:00,107759.01280212402,65.03585815429688,"[{'asset': USD, 'quantity': 65.03585815429688}, {'asset': USDJPY=X, 'quantity': 703.0}]",0.0014896250844183
2024-04-12 09:30:00-04:00,107759.01280212402,65.03585815429688,"[{'asset': USD, 'quantity': 65.03585815429688}, {'asset': USDJPY=X, 'quantity': 703.0}]",0.0
2024-04-13 09:30:00-04:00,107759.01280212402,65.03585815429688,"[{'asset': USD, 'quantity': 65.03585815429688}, {'asset': USDJPY=X, 'quantity': 703.0}]",0.0
2024-04-15 09:30:00-04:00,108471.84939575195,65.03585815429688,"[{'asset': USD, 'quantity': 65.03585815429688}, {'asset': USDJPY=X, 'quantity': 703.0}]",0.006615099517818468
2024-04-16 09:30:00-04:00,108817.72848510742,65.03585815429688,"[{'asset': USD, 'quantity': 65.03585815429688}, {'asset': USDJPY=X, 'quantity': 703.0}]",0.0031886530125762036
2024-04-17 09:30:00-04:00,108567.45851135254,65.03585815429688,"[{'asset': USD, 'quantity': 65.03585815429688}, {'asset': USDJPY=X, 'quantity': 703.0}]",-0.0022999007352844103
2024-04-18 09:30:00-04:00,108755.86628723145,65.03585815429688,"[{'asset': USD, 'quantity': 65.03585815429688}, {'asset': USDJPY=X, 'quantity': 703.0}]",0.0017353982349987973
2024-04-19 09:30:00-04:00,108755.86628723145,65.03585815429688,"[{'asset': USD, 'quantity': 65.03585815429688}, {'asset': USDJPY=X, 'quantity': 703.0}]",0.0
2024-04-20 09:30:00-04:00,108755.86628723145,65.03585815429688,"[{'asset': USD, 'quantity': 65.03585815429688}, {'asset': USDJPY=X, 'quantity': 703.0}]",0.0
2024-04-22 09:30:00-04:00,108898.57734680176,65.03585815429688,"[{'asset': USD, 'quantity': 65.03585815429688}, {'asset': USDJPY=X, 'quantity': 703.0}]",0.001312214820609281
2024-04-23 09:30:00-04:00,108850.0701751709,65.03585815429688,"[{'asset': USD, 'quantity': 65.03585815429688}, {'asset': USDJPY=X, 'quantity': 703.0}]",-0.00044543439237398896
2024-04-24 09:30:00-04:00,109212.11474609375,65.03585815429688,"[{'asset': USD, 'quantity': 65.03585815429688}, {'asset': USDJPY=X, 'quantity': 703.0}]",0.003326084864623491
2024-04-25 09:30:00-04:00,109449.72694396973,65.03585815429688,"[{'asset': USD, 'quantity': 65.03585815429688}, {'asset': USDJPY=X, 'quantity': 703.0}]",0.002175694504482406
2024-04-26 09:30:00-04:00,109449.72694396973,65.03585815429688,"[{'asset': USD, 'quantity': 65.03585815429688}, {'asset': USDJPY=X, 'quantity': 703.0}]",0.0
2024-04-27 09:30:00-04:00,109449.72694396973,65.03585815429688,"[{'asset': USD, 'quantity': 65.03585815429688}, {'asset': USDJPY=X, 'quantity': 703.0}]",0.0
2024-04-29 09:30:00-04:00,109953.77459716797,65.03585815429688,"[{'asset': USD, 'quantity': 65.03585815429688}, {'asset': USDJPY=X, 'quantity': 703.0}]",0.004605289270902313
2024-04-30 09:30:00-04:00,110943.60194396973,65.03585815429688,"[{'asset': USD, 'quantity': 65.03585815429688}, {'asset': USDJPY=X, 'quantity': 703.0}]",0.00900221343403751
2024-05-01 09:30:00-04:00,111775.02015686035,175925.0659942627,"[{'asset': USD, 'quantity': 175925.0659942627}, {'asset': USDJPY=X, 'quantity': -412.0}]",0.007494061832520327
2024-05-02 09:30:00-04:00,112870.52674865723,175925.0659942627,"[{'asset': USD, 'quantity': 175925.0659942627}, {'asset': USDJPY=X, 'quantity': -412.0}]",0.009800996593509748
2024-05-03 09:30:00-04:00,112870.52674865723,175925.0659942627,"[{'asset': USD, 'quantity': 175925.0659942627}, {'asset': USDJPY=X, 'quantity': -412.0}]",0.0
2024-05-04 09:30:00-04:00,112870.52674865723,175925.0659942627,"[{'asset': USD, 'quantity': 175925.0659942627}, {'asset': USDJPY=X, 'quantity': -412.0}]",0.0
2024-05-06 09:30:00-04:00,112379.42219543457,175925.0659942627,"[{'asset': USD, 'quantity': 175925.0659942627}, {'asset': USDJPY=X, 'quantity': -412.0}]",-0.004351043335841465
2024-05-07 09:30:00-04:00,112168.88954162598,175925.0659942627,"[{'asset': USD, 'quantity': 175925.0659942627}, {'asset': USDJPY=X, 'quantity': -412.0}]",-0.0018734092923388124
2024-05-08 09:30:00-04:00,111892.43537902832,175925.0659942627,"[{'asset': USD, 'quantity': 175925.0659942627}, {'asset': USDJPY=X, 'quantity': -412.0}]",-0.0024646242262661433
2024-05-09 09:30:00-04:00,111904.79487609863,175925.0659942627,"[{'asset': USD, 'quantity': 175925.0659942627}, {'asset': USDJPY=X, 'quantity': -412.0}]",0.0001104587368077059
2024-05-10 09:30:00-04:00,111904.79487609863,175925.0659942627,"[{'asset': USD, 'quantity': 175925.0659942627}, {'asset': USDJPY=X, 'quantity': -412.0}]",0.0
2024-05-11 09:30:00-04:00,111904.79487609863,175925.0659942627,"[{'asset': USD, 'quantity': 175925.0659942627}, {'asset': USDJPY=X, 'quantity': -412.0}]",0.0
2024-05-13 09:30:00-04:00,111557.06929016113,175925.0659942627,"[{'asset': USD, 'quantity': 175925.0659942627}, {'asset': USDJPY=X, 'quantity': -412.0}]",-0.0031073341077342276
2024-05-14 09:30:00-04:00,111447.88954162598,175925.0659942627,"[{'asset': USD, 'quantity': 175925.0659942627}, {'asset': USDJPY=X, 'quantity': -412.0}]",-0.0009786896449491822
2024-05-15 09:30:00-04:00,112360.8829498291,175925.0659942627,"[{'asset': USD, 'quantity': 175925.0659942627}, {'asset': USDJPY=X, 'quantity': -412.0}]",0.008192110339264147
2024-05-16 09:30:00-04:00,111908.91889953613,175925.0659942627,"[{'asset': USD, 'quantity': 175925.0659942627}, {'asset': USDJPY=X, 'quantity': -412.0}]",-0.004022432348585014
2024-05-17 09:30:00-04:00,111908.91889953613,175925.0659942627,"[{'asset': USD, 'quantity': 175925.0659942627}, {'asset': USDJPY=X, 'quantity': -412.0}]",0.0
2024-05-18 09:30:00-04:00,111908.91889953613,175925.0659942627,"[{'asset': USD, 'quantity': 175925.0659942627}, {'asset': USDJPY=X, 'quantity': -412.0}]",0.0
2024-05-20 09:30:00-04:00,111500.62800598145,175925.0659942627,"[{'asset': USD, 'quantity': 175925.0659942627}, {'asset': USDJPY=X, 'quantity': -412.0}]",-0.0036484213909815377
2024-05-21 09:30:00-04:00,111549.65107727051,175925.0659942627,"[{'asset': USD, 'quantity': 175925.0659942627}, {'asset': USDJPY=X, 'quantity': -412.0}]",0.0004396663244483623
2024-05-22 09:30:00-04:00,111363.02015686035,175925.0659942627,"[{'asset': USD, 'quantity': 175925.0659942627}, {'asset': USDJPY=X, 'quantity': -412.0}]",-0.001673074891833437
2024-05-23 09:30:00-04:00,-190756.7933807373,176100918.4051361,"[{'asset': USD, 'quantity': 176100918.4051361}, {'asset': USDJPY=X, 'quantity': -1123070.0}]",-2.7129276227606516
2024-05-24 09:30:00-04:00,-190756.79336547852,176277019379.1098,"[{'asset': USD, 'quantity': 176277019379.1098}, {'asset': USDJPY=X, 'quantity': -1122977850.0}]",-7.999079176812529e-11
2024-05-25 09:30:00-04:00,-190756.78125,176453296398544.47,"[{'asset': USD, 'quantity': 176453296398544.47}, {'asset': USDJPY=X, 'quantity': -1124099612630.0}]",-6.351269754567568e-08
2024-05-28 09:30:00-04:00,-324849473038.28125,176453296398544.47,"[{'asset': USD, 'quantity': 176453296398544.47}, {'asset': USDJPY=X, 'quantity': -1124099612630.0}]",1702950.1135048114
2024-05-29 09:30:00-04:00,-388946859378144.0,1.76629749694943e+17,"[{'asset': USD, 'quantity': 1.76629749694943e+17}, {'asset': USDJPY=X, 'quantity': -1123158054380879.0}]",1196.314115181924
2024-05-30 09:30:00-04:00,7.343974612678738e+17,1.7680637944463796e+20,"[{'asset': USD, 'quantity': 1.7680637944463796e+20}, {'asset': USDJPY=X, 'quantity': -1.121813400806658e+18}]",-1889.1691510301514
2024-05-31 09:30:00-04:00,7.343974612876657e+17,1.7698318582408258e+23,"[{'asset': USD, 'quantity': 1.7698318582408258e+23}, {'asset': USDJPY=X, 'quantity': -1.1276143057033875e+21}]",2.6949775744355975e-11
